,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal,DateTimeDigitized,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FlashPixVersion,FocalLength,UserComment,ColorSpace,ComponentsConfiguration,ExifImageWidth,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,Model,Orientation,YCbCrPositioning,Make,ExposureTime,ExifInteroperabilityOffset,XResolution,FNumber,YResolution,ImageUniqueID,ExposureProgram,ISOSpeedRatings,ResolutionUnit,ExposureMode,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,current_download_datetime,image_src
0,b'0220',"(564, 100)","(227, 100)",2019:10:20 18:57:00,2019:10:20 18:57:00,"(165, 100)","(0, 10)","(227, 100)",2,0,b'0100',"(330, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,b'\x01\x02\x03\x00',3264,0867,0867,0867,2448,SM-J260M,6,1,samsung,"(1, 50)",724,"(72, 1)","(220, 100)","(72, 1)","A08LLKA00AM A08LLLI01AA
",2,250,2,0,0,J260MUBU4ASF1,2019:10:20 18:57:00,31,0,201,2019-11-02 09:22:54.427489,https://trep.oep.org.bo/resul/imgActa/106811.jpg
